auction_date,judgment_amount,address,city,state,zip,date_added
09/13/2022,"$117,896.76",1710 DOVE FIELD PL,BRANDON,FL,33510,08/13/2022
09/13/2022,"$300,086.76",237 CITRUS ISLE LOOP,DAVENPORT,FL,33837,08/02/2022
09/13/2022,"$118,393.70",2515 SW 74 TER,DAVIE,FL,33317,08/06/2022
09/13/2022,"$227,024.76",191 SE 20 AVE 614,DEERFIELD BEACH,FL,33441,08/25/2022
09/13/2022,"$23,167.50",3200 PORT ROYALE DR N,FORT LAUDERDALE,FL,33308,08/20/2022
09/13/2022,"$75,562.10",11 HARVARD AVE,FROSTPROOF,FL,33843,08/02/2022
09/13/2022,"$128,745.23",986 SOUTHERN OAKS CT,FT WALTON BEACH,FL,32547,08/18/2022
09/13/2022,"$1,124,097.34",514 EVENTIDE DR,GULF BREEZE,FL,32561,08/23/2022
09/13/2022,"$403,220.22",818 N 46 AVE,HOLLYWOOD,FL,33021,08/18/2022
09/13/2022,"$341,782.84",6730 FARRAGUT ST,HOLLYWOOD,FL,33024,08/02/2022
09/13/2022,"$116,568.78",9255 NORFOLK BLVD,JACKSONVILLE,FL,32208,08/11/2022
09/13/2022,"$418,337.66",12271 N BUCKS HARBOR DR,JACKSONVILLE,FL,32225,08/11/2022
09/13/2022,"$172,624.51",1620 W OAK RIDGE DR,JACKSONVILLE,FL,32225,08/16/2022
09/13/2022,"$379,847.74",14360 STACEY RD,JACKSONVILLE,FL,32250,08/18/2022
09/13/2022,"$219,046.81",2421 S LINCOLN AVE,LAKELAND,FL,33803,08/02/2022
09/13/2022,"$192,783.07",4118 SUNNY VIEW DR,LAKELAND,FL,33813,08/02/2022
09/13/2022,"$111,992.82",8031 NW 47 CT,LAUDERHILL,FL,33351,08/27/2022
09/13/2022,"$80,653.99",6025AVENUE J,MCINTOSH,FL,32664,08/13/2022
09/13/2022,"$390,879.94",6360 NW 173 ST,MIAMI,FL,33015,08/11/2022
09/13/2022,"$214,666.50",8945 BLUEBELL ST,MILTON,FL,32583,08/11/2022
09/13/2022,"$442,086.77",9511 DUNHILL DR,MIRAMAR,FL,33025,08/02/2022
09/13/2022,"$71,411.64",18521 SW 44 ST,MIRAMAR,FL,33029,08/27/2022
09/13/2022,"$32,211.67",25317 NW 6TH AVE,NEWBERRY,FL,32669,08/20/2022
09/13/2022,"$127,345.44",6110 NW 42 AVE,NORTH LAUDERDALE,FL,33319,08/18/2022
09/13/2022,"$33,406.98",JOEWOOD CIR,NORTH PORT,FL,34288,08/25/2022
09/13/2022,"$150,263.94",20JUNIPER PASS TRL,OCALA,FL,34480,08/02/2022
09/13/2022,"$117,789.83",3567 FEKANY PL,ORLANDO,FL,32805,08/02/2022
09/13/2022,"$239,234.69",6309 REDWOOD OAKS DR,ORLANDO,FL,32818,08/04/2022
09/13/2022,"$157,942.46",151 SW 135 TER 114,PEMBROKE PINES,FL,33027,08/16/2022
09/13/2022,"$280,710.47",1240 APOPKA LN,POINCIANA,FL,34759,08/02/2022
09/13/2022,"$315,392.83",5400 NW EMBLEM ST,PORT SAINT LUCIE,FL,34953,06/11/2022
09/13/2022,"$251,004.68",150 NW BYRON ST,PORT SAINT LUCIE,FL,34983,08/02/2022
09/13/2022,"$286,484.13",588 SE MONET DR,PORT SAINT LUCIE,FL,34984,06/20/2022
09/13/2022,"$239,164.51",151 NE LOBSTER RD,PORT ST. LUCIE,FL,34983,08/02/2022
09/13/2022,"$28,185.72",1714 E ESCORT AVE,TAMPA,FL,33610,08/13/2022
09/13/2022,"$163,272.71",4781 129TH AVE N,WEST PALM BEACH,FL,33411,08/18/2022
09/13/2022,"$3,885.35",1849 WALLACE MANOR LN,WINTER HAVEN,FL,33880,08/04/2022
09/14/2022,"$554,885.13",3611 NW 5TH TER,BOCA RATON,FL,33431,06/23/2022
09/14/2022,"$245,318.37",1015 58TH AVENUE DR E,BRADENTON,FL,34203,08/02/2022
09/14/2022,"$24,764.00",7820 HAVEN HARBOUR WAY,BRADENTON,FL,34212,08/20/2022
09/14/2022,"$82,899.92",1655 GROVE ST,CLEARWATER,FL,33755,08/06/2022
09/14/2022,"$481,999.82",1949 CALUMET ST,CLEARWATER,FL,33765,09/03/2022
09/14/2022,"$976,566.61",7685 NW 47 DR,CORAL SPRINGS,FL,33067,08/25/2022
09/14/2022,"$379,619.02",4030 NW 2ND CT,DELRAY BEACH,FL,33445,08/18/2022
09/14/2022,"$727,091.44",15646 MESSINA ISLES CT,DELRAY BEACH,FL,33446,05/18/2022
09/14/2022,"$415,431.94",3602 61ST TER E,ELLENTON,FL,34222,08/02/2022
09/14/2022,"$248,061.05",9813 FOXHALL WAY 2,ESTERO,FL,33928,08/06/2022
09/14/2022,"$174,109.33",111 SE 8 AVE,FORT LAUDERDALE,FL,33301,08/06/2022
09/14/2022,"$51,461.46",2430 SE 17 ST,FORT LAUDERDALE,FL,33316,08/18/2022
09/14/2022,"$715,575.64",223 W 13 ST,HIALEAH,FL,33010,08/11/2022
09/14/2022,"$962,133.51",6626 GREG WAY,LAKE WORTH,FL,33467,08/18/2022
09/14/2022,"$88,091.01",400 NW 34 AVE,LAUDERHILL,FL,33311,08/04/2022
09/14/2022,"$714,776.69",19111 SAINT EMILION CT,LUTZ,FL,33558,08/16/2022
09/14/2022,"$13,328.77",7708 MARGATE BLVD,MARGATE,FL,33063,08/18/2022
09/14/2022,"$128,540.66",2 GROVE ISLE DR B701,MIAMI,FL,33133,06/04/2022
09/14/2022,"$711,110.01",6630 SW 132 AVE,MIAMI,FL,33183,05/18/2022
09/14/2022,"$35,675.87",19100 NW 34 AVE,MIAMI GARDENS,FL,33056,08/11/2022
09/14/2022,"$244,859.29",2771 RIDGEWOOD DR,NORTH PORT,FL,34287,08/25/2022
09/14/2022,"$420,212.15",13006 NE 14TH AVE,OKEECHOBEE,FL,34972,08/02/2022
09/14/2022,"$10,228.60",2076 SE 130TH WAY,OKEECHOBEE,FL,34974,08/02/2022
09/14/2022,"$135,552.87",1910 NW 163 STREET RD,OPA LOCKA,FL,33054,09/08/2022
09/14/2022,"$273,904.25",18015 NW 25 CT,OPA LOCKA,FL,33056,09/08/2022
09/14/2022,"$4,805.31",2875 SPOONBILL TRL,ORANGE PARK,FL,32073,08/06/2022
09/14/2022,"$67,950.41",2935 HELEN AVE,ORLANDO,FL,32804,08/02/2022
09/14/2022,"$511,334.53",6828 POMEROY CIR,ORLANDO,FL,32810,05/21/2022
09/14/2022,"$243,374.76",880 N LINDENWOOD CIR,ORMOND BEACH,FL,32174,08/02/2022
09/14/2022,"$150,785.52",3612 SAMMY CT,PALM HARBOR,FL,34684,08/02/2022
09/14/2022,"$256,546.16",8727 MEADOWBROOK DR,PENSACOLA,FL,32514,08/04/2022
09/14/2022,"$79,559.38",5649 67TH AVE N # 215,PINELLAS PARK,FL,33781,09/08/2022
09/14/2022,"$237,890.56",2104 SE STARGRASS ST,PORT SAINT LUCIE,FL,34953,08/11/2022
09/14/2022,"$226,367.58",4352 SW TALUGA ST,PORT SAINT LUCIE,FL,34953,06/04/2022
09/14/2022,"$244,984.15",13106 DOBREE PL,RIVERVIEW,FL,335769,08/18/2022
09/14/2022,"$21,107.71",2688 CLUBHOUSE DR 201 BLD 13,SARASOTA,FL,34232,08/25/2022
09/14/2022,"$502,727.25",3845 27TH PKWY,SARASOTA,FL,34235,08/30/2022
09/14/2022,"$30,768.80",3010 6TH AVE S,ST PETERSBURG,FL,33712,08/06/2022
09/14/2022,"$69,012.30",13553 SE 39TH TER,SUMMERFIELD,FL,34491,08/16/2022
09/14/2022,"$21,260.75",5970 NW 29 ST,SUNRISE,FL,33313,08/16/2022
09/14/2022,"$345,299.64",3738 NW 107 WAY,SUNRISE,FL,33351,08/23/2022
09/14/2022,"$296,421.18",1208 E GIDDENS AVE,TAMPA,FL,33603,08/13/2022
09/14/2022,"$161,402.34",3611 E CHELSEA ST,TAMPA,FL,33610,08/16/2022
09/14/2022,"$10,404.01",1500 N CONGRESS AVE B-23,WEST PALM BEACH,FL,33401,08/20/2022
09/14/2022,"$206,583.73",5206 SW 20 ST,WEST PARK,FL,33023,08/18/2022
09/14/2022,"$151,424.93",3410 COVE CT W,WINTER HAVEN,FL,33880,08/18/2022
09/15/2022,"$14,568.17",6139 NW 112TH PL,ALACHUA,FL,32615,08/23/2022
09/15/2022,"$123,543.99",1831 SHADY CREEK CIR,CANTONMENT,FL,32533,08/13/2022
09/15/2022,"$18,632.72",19029 US HIGHWAY 19 N # 9-207,CLEARWATER,FL,33764,08/02/2022
09/15/2022,"$280,417.83",10971 CYPRESS RUN CIR,CORAL SPRINGS,FL,33071,08/13/2022
09/15/2022,"$124,276.13",320 FORREST PKWY,CRESTVIEW,FL,32539,08/11/2022
09/15/2022,"$183,996.86",448 NW 3 AVE,DEERFIELD BEACH,FL,33441,08/18/2022
09/15/2022,"$885,119.06",CAPTAIN DRIVE,DELTONA,FL,32738,06/23/2022
09/15/2022,"$866,739.29",20082 QUAIL RUN DR,DUNNELLON,FL,34432,08/18/2022
09/15/2022,"$168,313.27",1319 UMBRELLA TREE DR,EDGEWATER,FL,32168,08/11/2022
09/15/2022,"$251,628.87",2339 NW 13 ST,FORT LAUDERDALE,FL,33311,08/18/2022
09/15/2022,"$276,440.01",3540 SW 3 ST,FORT LAUDERDALE,FL,33312,08/18/2022
09/15/2022,"$101,075.27",4131 WOODFIELD AVE,HOLIDAY,FL,34691,08/27/2022
09/15/2022,"$162,720.40",3836 MOOG ROAD,HOLIDAY,FL,34691,08/30/2022
09/15/2022,"$201,592.89",270 N GOLF HARBOR PATH,INVERNESS,FL,34450,08/13/2022
09/15/2022,"$79,824.93",1745 ACADEMY ST,JACKSONVILLE,FL,32209,08/20/2022
09/15/2022,"$364,550.13",12585 E TROPIC DR,JACKSONVILLE,FL,32225,08/20/2022
09/15/2022,"$130,453.37",6931 GREENHOLLY DR,JACKSONVILLE,FL,32277,08/18/2022
09/15/2022,"$203,151.42",560 ORCHID AVE,KEYSTONE HEIGHTS,FL,32656,08/06/2022
09/15/2022,"$10,252.88",6216 MACAW GLEN,LAKEWOOD RANCH,FL,34202,09/08/2022
09/15/2022,"$301,198.30",3205 HANGING VINE COURT,LAND O LAKES,FL,34639,06/04/2022
09/15/2022,"$163,299.57",3203 BANYAN HILL LN,LAND O LAKES,FL,34639,06/04/2022
09/15/2022,"$380,856.94",10703 DEL PRADO DR W,LARGO,FL,33774,08/02/2022
09/15/2022,"$296,540.77",1790 NW 56 AVE,LAUDERHILL,FL,33313,09/03/2022
09/15/2022,"$354,814.18",2609 FIDDLESTICK CIR,LUTZ,FL,33559,08/23/2022
09/15/2022,"$10,822.29",6795 NW 17 ST,MARGATE,FL,33063,08/27/2022
09/15/2022,"$110,000.31",2277 PARROT ST,NORTH PORT,FL,34286,08/25/2022
09/15/2022,"$215,307.99",121 COSMOS DR,ORLANDO,FL,32807,08/02/2022
09/15/2022,"$316,341.15",2249 17TH ST W,PALMETTO,FL,34221,09/08/2022
09/15/2022,"$100,306.63",6623 FOX LAKE DR,PANAMA CITY,FL,32404,08/06/2022
09/15/2022,"$92,051.37",6421 ANTIETAM DR,PENSACOLA,FL,32503,09/01/2022
09/15/2022,"$53,815.20",1751 NW 75 AVE,PLANTATION,FL,33313,08/13/2022
09/15/2022,"$192,558.57",19495 MIDWAY BLVD,PORT CHARLOTTE,FL,33948,08/16/2022
09/15/2022,"$207,233.17",3443 CLARK RD 242,SARASOTA,FL,34231,08/25/2022
09/15/2022,"$126,229.33",1351 29TH ST,ST PETERSBURG,FL,33712,08/02/2022
09/15/2022,"$600,087.24",3140 NW 122 AVE,SUNRISE,FL,33323,08/13/2022
09/15/2022,"$135,012.20",5684 RUSTIC DR,TALLAHASSEE,FL,32303,06/16/2022
09/15/2022,"$24,996.39",2701 WAINWRIGHT ST,TALLAHASSEE,FL,32310,06/16/2022
09/15/2022,"$604,496.70",5304 WOODLANDS BLVD,TAMARAC,FL,33319,08/18/2022
09/15/2022,"$60,656.76",7818 BALLYMONEY RD,TAMPA,FL,33610,08/16/2022
09/15/2022,"$159,682.31",6316 S MAIN AVE,TAMPA,FL,33611,08/18/2022
09/15/2022,"$19,631.44",1870SPOTTED OWL DR SW,VERO BEACH,FL,32962,08/02/2022
09/15/2022,"$219,219.10",4041 SAN MARINO BLVD UNIT 202,WEST PALM BEACH,FL,33409,08/02/2022
09/15/2022,"$9,254.47",14200 AVALON RD UNIT 305,WINTER GARDEN,FL,34787,08/06/2022
09/15/2022,"$186,413.44",427 MAJESTIC GARDENS BLVD,WINTER HAVEN,FL,33880,08/06/2022
09/16/2022,"$449,536.58",207 SE 17TH ST,CAPE CORAL,FL,33990,08/25/2022
09/16/2022,"$12,768.93",11099 HELENA DR,COOPER CITY,FL,33026,06/04/2022
09/16/2022,"$12,143.92",600 N ATLANTIC AVE 310,DAYTONA BEACH,FL,32118,09/03/2022
09/16/2022,"$11,756.32",600 N ATLANTIC AVE 1202,DAYTONA BEACH,FL,32118,08/02/2022
09/16/2022,"$193,501.36",209 ORANGE AVE N,FORT MEADE,FL,33841,08/20/2022
09/16/2022,"$39,430.31",105 BROOKS ST SE UNIT 3,FORT WALTON BEACH,FL,32548,08/27/2022
09/16/2022,"$1,099,794.89",7728 N MOBLEY RD,ODESSA,FL,33556,08/18/2022
09/16/2022,"$7,080.72",17245 NW 7 ST,PEMBROKE PINES,FL,33029,08/23/2022
09/16/2022,"$140,634.69",805 KING ST,PLANT CITY,FL,33563,09/03/2022
09/16/2022,"$286,535.55",2854 COVENTRY DR,SARASOTA,FL,34231,08/27/2022
09/16/2022,"$6,580.00",745 SW 148 AVE,SUNRISE,FL,33325,08/20/2022
09/16/2022,"$15,577.01",163 RIVIERA CIR 57-9,WESTON,FL,33326,08/18/2022
09/16/2022,"$61,492.95",906 SPIRIT LAKE RD,WINTER HAVEN,FL,33880,06/04/2022
09/16/2022,"$189,300.80",2733 WHISPERING TRAILS DR,WINTER HAVEN,FL,33884,08/02/2022
09/16/2022,"$282,574.16",5844 BREAKWATER DR,WINTER HAVEN,FL,33884,08/20/2022
09/19/2022,"$281,021.44",1248 COUNTRYMEN CT,APOPKA,FL,32703,06/09/2022
09/19/2022,"$33,893.38",1000 ISLAND BLVD UNIT 2711,AVENTURA,FL,33160,08/04/2022
09/19/2022,"$37,995.50",19199 SABAL LAKE DR,BOCA RATON,FL,33434,08/23/2022
09/19/2022,"$317,316.32",2930 - 2940 SE 2ND ST,BOYNTON BEACH,FL,33435,08/02/2022
09/19/2022,"$14,129.16",5235 EUROPA DR B,BOYNTON BEACH,FL,33437,08/25/2022
09/19/2022,"$41,425.76",36155 STATE ROAD 52 WEST,DADE CITY,FL,33525,08/25/2022
09/19/2022,"$5,632.59",622 SAMUEL PL,DAVENPORT,FL,33837,08/18/2022
09/19/2022,"$5,133.18",362 MADISON DR,DAVENPORT,FL,33837,08/09/2022
09/19/2022,"$13,065.51",7280 AMBERLY LN 404,DELRAY BEACH,FL,33446,08/25/2022
09/19/2022,"$356,755.25",746 VINTAGE CIR,DESTIN,FL,32541,08/27/2022
09/19/2022,"$244,676.52",335 NW 4 ST,FLORIDA CITY,FL,33034,05/18/2022
09/19/2022,"$537,110.46",751 HIALEAH DR,HIALEAH,FL,33010,05/28/2022
09/19/2022,"$162,460.25",5356 N KEYSTONE DR,JACKSONVILLE,FL,32207,08/23/2022
09/19/2022,"$160,769.62",6672 OVINGTON RD,JACKSONVILLE,FL,32216,08/23/2022
09/19/2022,"$166,606.05",3910 WHITEDOVE DR,LAKELAND,FL,33813,06/04/2022
09/19/2022,"$530,764.24",25631 BRUFORD BLVD,LAND O LAKES,FL,34639,06/04/2022
09/19/2022,"$199,412.04",716 LA COSTA WAY,LANTANA,FL,33462,08/02/2022
09/19/2022,"$338,312.45",1071 NW 26 ST,MIAMI,FL,33127,08/11/2022
09/19/2022,"$636,816.07",1050 SW 11 ST,MIAMI,FL,33129,08/02/2022
09/19/2022,"$288,626.44",1155 BRICKELL BAY DR 3205,MIAMI,FL,33131,08/18/2022
09/19/2022,"$363,745.14",4511 SW 5 ST,MIAMI,FL,33134,08/02/2022
09/19/2022,"$191,084.46",1860 NW 48 ST,MIAMI,FL,33142,09/01/2022
09/19/2022,"$253,830.97",10461 SW 184 ST,MIAMI,FL,33157,06/25/2022
09/19/2022,"$294,916.01",1242 NE 145 ST,MIAMI,FL,33161,08/04/2022
09/19/2022,"$559,424.13",9330 SW 34 ST,MIAMI,FL,33165,05/18/2022
09/19/2022,"$392,278.73",10250 SW 28 ST,MIAMI,FL,33165,08/11/2022
09/19/2022,"$753,264.52",7120 SW 92 AVE,MIAMI,FL,33173,08/02/2022
09/19/2022,"$109,887.74",13152 SW 93 PL,MIAMI,FL,33176,05/18/2022
09/19/2022,"$295,546.24",12430 SW 185 ST,MIAMI,FL,33177,08/02/2022
09/19/2022,"$278,057.35",14351 SW 159 TER,MIAMI,FL,33177,08/02/2022
09/19/2022,"$210,552.80",14383 SW 98 TER,MIAMI,FL,33186,08/06/2022
09/19/2022,"$34,940.73",720 COLLINS AVE 204,MIAMI BEACH,FL,33139,08/18/2022
09/19/2022,"$353,199.59",18521 NW 30 AVE,MIAMI GARDENS,FL,33056,08/04/2022
09/19/2022,"$369,547.97",21427 NW 13 CT 114,MIAMI GARDENS,FL,33169,05/18/2022
09/19/2022,"$73,091.99",1616 HUNTLEY LN,MULBERRY,FL,33860,08/18/2022
09/19/2022,"$59,082.70",16558 NE 26 AVE 2C,NORTH MIAMI BEACH,FL,33160,06/25/2022
09/19/2022,"$187,213.06",3550 NE 169 ST 304,NORTH MIAMI BEACH,FL,33160,08/02/2022
09/19/2022,"$35,510.13",MARLBOROUGH AVE,NORTH PORT,FL,34288,08/27/2022
09/19/2022,"$49,920.01",QUARTER ST,NORTH PORT,FL,34288,08/27/2022
09/19/2022,"$104,655.87",8129 SE 3RD CT,OCALA,FL,34480,08/18/2022
09/19/2022,"$160,288.57",4002 SW 115TH TER,OCALA,FL,34481,08/02/2022
09/19/2022,"$104,917.19",6120 CENTENNIAL DR,ORLANDO,FL,32808,08/02/2022
09/19/2022,"$189,015.76",4526 KIRKLAND BLVD,ORLANDO,FL,32811,06/04/2022
09/19/2022,"$244,242.64",4526 OAKTON DR,ORLANDO,FL,32818,05/18/2022
09/19/2022,"$118,692.39",11400 HAYMARKET CT,ORLANDO,FL,32837,08/09/2022
09/19/2022,"$575,334.93",8024 VIA HACIENDA,PALM BEACH GARDENS,FL,33418,08/02/2022
09/19/2022,"$157,091.24",6305 BOAT RACE RD,PANAMA CITY,FL,32404,08/06/2022
09/19/2022,"$11,454.96",57 MASTER DR,PLACIDA,FL,33946,08/02/2022
09/19/2022,"$108,750.71",216 PINE AVE,POLK CITY,FL,33868,08/02/2022
09/19/2022,"$251,160.64",1002 LARWOOD PINE DR,RUSKIN,FL,33570,08/20/2022
09/19/2022,"$2,874.00",5431 NE 35 ST,SILVER SPRINGS,FL,34488,08/11/2022
09/19/2022,"$451,997.37",290 174 ST 2118,SUNNY ISLES BEACH,FL,33160,08/02/2022
09/19/2022,"$183,473.06",811 LEXINGTON BLVD,TAMPA,FL,33612,08/20/2022
09/19/2022,"$380,955.00",8801 NW 33 AVENUE RD,UNINCORPORATED COUNTY,FL,33147,08/18/2022
09/19/2022,"$441,795.01",2984 SW 123 AVE,UNINCORPORATED COUNTY,FL,33175,08/18/2022
09/19/2022,"$18,505.69",13341 SW 88 TER G,UNINCORPORATED COUNTY,FL,33186,08/18/2022
09/19/2022,"$910,773.73",3511 LOGGERHEAD WAY,WESLEY CHAPEL,FL,33543,09/10/2022
09/19/2022,"$654,929.59",12988 61ST ST N,WEST PALM BEACH,FL,33412,06/07/2022
09/19/2022,"$426,950.46",1632 N FULLERS CROSS RD,WINTER GARDEN,FL,34787,08/02/2022
09/20/2022,"$628,023.66",9156 PINE SPRINGS DR,BOCA RATON,FL,33428,08/02/2022
09/20/2022,"$18,612.85",5913 EASY ST UNIT I2,BRADENTON,FL,34207,08/18/2022
09/20/2022,"$284,571.87",1615 DREW ST,CLEARWATER,FL,33755,09/08/2022
09/20/2022,"$375,515.89",2233 SPRINGWOOD CIR W,CLEARWATER,FL,33763,08/09/2022
09/20/2022,"$687,021.56",9046 SW 213 ST,CUTLER BAY,FL,33189,06/04/2022
09/20/2022,"$90,019.33",8631 FRANJO RD,CUTLER BAY,FL,33189,09/08/2022
09/20/2022,"$190,273.73",121 SE 3 AVE 203,DANIA BEACH,FL,33004,08/23/2022
09/20/2022,"$252,196.93",243 LUCERNE DR,DEBARY,FL,32713,08/02/2022
09/20/2022,"$52,336.65",714 NW 2 AVE,DEERFIELD BEACH,FL,33441,08/20/2022
09/20/2022,"$17,149.09",599 NORMANDY M,DELRAY BEACH,FL,33484,08/02/2022
09/20/2022,"$115,964.41",10811 SE 225TH DR,HAWTHORNE,FL,32640,08/25/2022
09/20/2022,"$10,848.43",1420 SE 24 TER,HOMESTEAD,FL,33035,09/08/2022
09/20/2022,"$154,199.30",1388 STIMSON ST,JACKSONVILLE,FL,32205,08/23/2022
09/20/2022,"$34,076.74",1114 FRANKLIN ST,JACKSONVILLE,FL,32206,08/25/2022
09/20/2022,"$65,977.86",4744 BIRKENHEAD RD,JACKSONVILLE,FL,32210,08/23/2022
09/20/2022,"$313,622.67",1365 RUNNING BROOK CT,JACKSONVILLE,FL,32225,08/23/2022
09/20/2022,"$102,675.71",6059 VERDES RD,JACKSONVILLE,FL,32244,08/25/2022
09/20/2022,"$1,757,728.45",6954 WESTCHESTER CIR,LAKEWOOD RANCH,FL,34202,08/18/2022
09/20/2022,"$5,258.25",6430 BARBERRY CT,LAKEWOOD RANCH,FL,34202,08/06/2022
09/20/2022,"$4,584.43",10043 PERTHSHIRE CIRCLE,LAND O LAKES,FL,34638,08/11/2022
09/20/2022,"$49,586.28",14175 SW 87 ST C311,MIAMI,FL,33183,06/04/2022
09/20/2022,"$865,666.08",13277 SW 146 ST,MIAMI,FL,33186,06/04/2022
09/20/2022,"$563,230.74",7441 SW 163 PL,MIAMI,FL,33193,08/25/2022
09/20/2022,"$273,926.57",1301 NW 176 TER,MIAMI GARDENS,FL,33169,08/02/2022
09/20/2022,"$409,209.85",2265 SW 118 AVE,MIRAMAR,FL,33025,08/02/2022
09/20/2022,"$625,699.70",2300 E LAKE MIRAMAR CIR,MIRAMAR,FL,33025,08/25/2022
09/20/2022,"$23,200.72",9135 SW 36 MNR,MIRAMAR,FL,33025,08/27/2022
09/20/2022,"$704,186.11",4797 SW 183 AVE,MIRAMAR,FL,33029,09/01/2022
09/20/2022,"$166,585.97",7243 E BAY BLVD,"NAVARRE",FL,32566,08/13/2022
09/20/2022,"$618,662.53",7900 HARBOR ISLAND DR 904,NORTH BAY VILLAGE,FL,33141,06/04/2022
09/20/2022,"$59,069.29",3281 NE 17TH TER,OCALA,FL,34479,08/18/2022
09/20/2022,"$196,499.64",5302 SUN VALLEY CT,ORLANDO,FL,32808,08/20/2022
09/20/2022,"$224,782.11",5121 EAGLESMERE DR UNIT C05-1,ORLANDO,FL,32819,08/02/2022
09/20/2022,"$691,718.59",1749 CAPESTERRE DR,ORLANDO,FL,32824,08/30/2022
09/20/2022,"$258,017.51",18645 SEAVIEW ST,ORLANDO,FL,32833,08/25/2022
09/20/2022,"$187,763.19",2601 PINE GLEN CT,ORLANDO,FL,32833,08/25/2022
09/20/2022,"$594,864.16",2864 LAKE VALENCIA BLVD E,PALM HARBOR,FL,34684,08/09/2022
09/20/2022,"$10,835.01",4036 BELMOOR DR,PALM HARBOR,FL,34685,08/02/2022
09/20/2022,"$118,107.64",11200 SW 13 ST 102,PEMBROKE PINES,FL,33025,08/06/2022
09/20/2022,"$397,868.51",11256 NW 14 CT,PEMBROKE PINES,FL,33026,08/23/2022
09/20/2022,"$95,544.79",350 NW 102 TER,PEMBROKE PINES,FL,33026,08/06/2022
09/20/2022,"$194,943.26",2310 38TH ST S,ST PETERSBURG,FL,33711,08/25/2022
09/20/2022,"$472,040.38",13788 NW 22 PL,SUNRISE,FL,33323,08/06/2022
09/20/2022,"$386,973.70",4959 NW 91 TER,SUNRISE,FL,33351,08/02/2022
09/20/2022,"$186,864.01",9111 SUFFIELD CT,TAMPA,FL,33615,08/23/2022
09/20/2022,"$644,129.92",17495 NW 87 CT,UNINCORPORATED COUNTY,FL,33018,08/18/2022
09/20/2022,"$325,983.29",10440 SW 156 CT 714,UNINCORPORATED COUNTY,FL,33196,08/18/2022
09/20/2022,"$338,594.04",3022 AVALON TERRACE DR,VALRICO,FL,33596,08/27/2022
09/20/2022,"$1,057,713.78",1807 VICTORIA POINTE CIR,WESTON,FL,33327,08/27/2022
09/20/2022,"$415,001.57",7933 ICELAND GULL ST,WINTER GARDEN,FL,34787,06/25/2022
09/20/2022,"$107,255.76",620 LAKE NED RD,WINTER HAVEN,FL,33884,09/01/2022
09/20/2022,"$226,214.94",234 MANDOLIN DR,WINTER HAVEN,FL,33884,09/01/2022
09/21/2022,"$179,658.47",4278 NE 131ST LN,ANTHONY,FL,32617,08/02/2022
09/21/2022,"$477,726.42",2207 BIGLER OAK PL,APOPKA,FL,32712,08/20/2022
09/21/2022,"$237,356.11",717 TARA RD,CANTONMENT,FL,32533,08/02/2022
09/21/2022,"$423,807.85",102 SE 39TH TER,CAPE CORAL,FL,33904,08/25/2022
09/21/2022,"$64,365.60",1411 NE 17TH TER,CAPE CORAL,FL,33909,08/27/2022
09/21/2022,"$210,627.71",913 NW 1ST AVE,CAPE CORAL,FL,33993,08/25/2022
09/21/2022,"$468,017.16",12220 EAGLE TRACE BLVD N,CORAL SPRINGS,FL,33071,08/25/2022
09/21/2022,"$319,253.30",10210 SW 215 ST,CUTLER BAY,FL,33189,08/06/2022
09/21/2022,"$44,533.09",600 N ATLANTIC AVE 426,DAYTONA BEACH,FL,32118,05/18/2022
09/21/2022,"$254,364.70",704 NW 1 WAY,DEERFIELD BEACH,FL,33441,08/30/2022
09/21/2022,"$134,605.98",700 SE 6 AVE 212,DEERFIELD BEACH,FL,33441,08/04/2022
09/21/2022,"$653,614.16",4631 NW 94 CT,DORAL,FL,33178,08/18/2022
09/21/2022,"$252,977.11",2170 NW 28 AVE,FORT LAUDERDALE,FL,33311,08/25/2022
09/21/2022,"$61,981.51",2828 JACKSON ST K1,FORT MYERS,FL,33901,08/27/2022
09/21/2022,"$346,094.59",5341 JACKSON RD,FORT MYERS,FL,33905,08/25/2022
09/21/2022,"$15,598.78",4790 S CLEVELAND AVE 102,FORT MYERS,FL,33907,08/25/2022
09/21/2022,"$16,991.85",15300 WALL DR,FORT MYERS,FL,33908,08/27/2022
09/21/2022,"$198,222.44",3215 INDIANA CT,FORT PIERCE,FL,34950,08/02/2022
09/21/2022,"$164,786.28",5941 NW 42 TER,FORTLAUDERDALE,FL,33319,09/08/2022
09/21/2022,"$205,347.11",12866 BUFFALO RUN DR,GIBSONTON,FL,33534,08/25/2022
09/21/2022,"$518,330.45",3050 W 11 AVE,HIALEAH,FL,33012,09/01/2022
09/21/2022,"$135,030.27",5036 PRINCELY AVE,JACKSONVILLE,FL,32208,08/25/2022
09/21/2022,"$147,535.02",454 W 63RD ST,JACKSONVILLE,FL,32208,08/25/2022
09/21/2022,"$360,144.07",1379 W HIGH PLAINS DR,JACKSONVILLE,FL,32218,08/27/2022
09/21/2022,"$325,010.92",2237 THORNBROOK DR,JACKSONVILLE,FL,32221,08/27/2022
09/21/2022,"$200,238.83",236 LEATHERLEAF DR,JACKSONVILLE,FL,32225,08/25/2022
09/21/2022,"$169,775.25",7897 118TH ST,JACKSONVILLE,FL,32244,08/27/2022
09/21/2022,"$150,687.01",10746 KURALEI DR,JACKSONVILLE,FL,32246,08/27/2022
