auction_date,judgment_amount,address,city,state,zip,date_added
11/21/2022,"$99,885.48",5344 SE 135TH ST,SUMMERFIELD,FL,34491,10/20/2022
11/21/2022,"$21,893.51",2241 W PENSACOLA ST APT 59,TALLAHASSEE,FL,32304,09/17/2022
11/21/2022,"$139,851.26",5636 SULLIVAN RD,TALLAHASSEE,FL,32310,10/10/2022
11/21/2022,"$175,998.97",2904 N 34TH ST,TAMPA,FL,33605,10/20/2022
11/21/2022,"$228,913.32",23968 SW 109 PL,UNINCORPORATED COUNTY,FL,33032,10/10/2022
11/21/2022,"$545,047.31",11351 SW 26 ST,UNINCORPORATED COUNTY,FL,33165,10/15/2022
11/21/2022,"$603,718.57",14545 GARDEN DR,UNINCORPORATED COUNTY,FL,33168,10/15/2022
11/21/2022,"$270,925.09",240 NW 148 ST,UNINCORPORATED COUNTY,FL,33168,10/15/2022
11/21/2022,"$271,136.65",19360 SW 124 AVE,UNINCORPORATED COUNTY,FL,33177,10/15/2022
11/21/2022,"$533,610.70",16620 SW 70 ST,UNINCORPORATED COUNTY,FL,33193,10/15/2022
11/21/2022,"$408,430.09",8184 PINE CAY RD,WELLINGTON,FL,33414,08/04/2022
11/21/2022,"$97,892.32",2971 ASHLEY DR W A,WEST PALM BEACH,FL,33415,10/13/2022
11/21/2022,"$190,302.40",4954 MARBELLA RD N,WEST PALM BEACH,FL,33417,09/13/2022
11/21/2022,"$197,782.36",2115 WHISPERING TRAILS BLVD,WINTER HAVEN,FL,33884,10/10/2022
11/21/2022,"$13,525.78",2749 WHISPERING TRAILS DR,WINTER HAVEN,FL,33884,10/25/2022
11/22/2022,"$13,676.15",2439 LAKE JACKSON CIR,APOPKA,FL,32703,10/10/2022
11/22/2022,"$266,787.55",1870 GRANBERRY ISLES WAY,APOPKA,FL,32712,10/10/2022
11/22/2022,"$211,800.12",1922 19TH AVE W,BRADENTON,FL,34205,10/10/2022
11/22/2022,"$83,040.83",3381 W HIGHWAY 4,CENTURY,FL,32535,10/10/2022
11/22/2022,"$186,210.57",821 PICKFORD CT,DELTONA,FL,32725,08/04/2022
11/22/2022,"$3,689.08",2200 WIDE REACH DR,FLEMING ISLAND,FL,32003,10/13/2022
11/22/2022,"$198,222.44",3215 INDIANA CT,FORT PIERCE,FL,34950,08/02/2022
11/22/2022,"$233,437.58",3068 ILLINOIS PL,GULF BREEZE,FL,32563,10/22/2022
11/22/2022,"$281,266.12",1833 BAYARD PL,JACKSONVILLE,FL,32205,10/18/2022
11/22/2022,"$229,390.11",1082 DORWINION DR,JACKSONVILLE,FL,32225,10/27/2022
11/22/2022,"$9,731.09",8663 VICTORIA FALLS DR,JACKSONVILLE,FL,32244,10/18/2022
11/22/2022,"$334,123.72",3378 WINCHESTER ESTATES CIR,LAKELAND,FL,33810,09/01/2022
11/22/2022,"$342,211.00",10060 SW 4 ST,MIAMI,FL,33174,10/11/2022
11/22/2022,"$131,229.75",5317 CHERUB CIR,MILTON,FL,32583,10/10/2022
11/22/2022,"$128,275.15",77TEAK LOOP,OCALA,FL,34472,10/22/2022
11/22/2022,"$193,332.33",15828 SW 16TH TER,OCALA,FL,34473,10/22/2022
11/22/2022,"$87,150.31",5943 BEECHMONT BLVD,ORLANDO,FL,32808,10/10/2022
11/22/2022,"$322,630.33",5212 119TH TER E,PARRISH,FL,34219,10/10/2022
11/22/2022,"$20,675.92",19 PADGETT DR,PENSACOLA,FL,32505,10/27/2022
11/22/2022,"$140,241.49",8009 CAYENNE WAY,PENSACOLA,FL,32526,10/18/2022
11/22/2022,"$110,861.63",202 HENRY ST,PERDIDO KEY,FL,32507,10/15/2022
11/22/2022,"$15,424.10",606 MEDITERRANEAN CT,POINCIANA,FL,34759,10/25/2022
11/22/2022,"$250,285.25",11113 GOLDEN SILENCE DR,RIVERVIEW,FL,33579,10/22/2022
11/22/2022,"$117,393.43",348 FLORIDA AVE,SAINT LUCIE COUNTY,FL,34982,10/10/2022
11/22/2022,"$297,758.89",10376 NE HWY 314,SILVER SPRINGS,FL,34488,10/22/2022
11/22/2022,"$195,528.08",4643 5TH AVE S,ST PETERSBURG,FL,33711,10/10/2022
11/22/2022,"$164,281.42",4210 57TH AVE N,ST PETERSBURG,FL,33714,09/10/2022
11/22/2022,"$388,992.28",3115 W NASSAU ST,TAMPA,FL,33607,10/22/2022
11/22/2022,"$204,507.95",5516 GOLDEN DR,TAMPA,FL,33634,10/20/2022
11/22/2022,"$903,787.96",9301 SW 76 ST,UNINCORPORATED COUNTY,FL,33173,10/25/2022
11/22/2022,"$993,010.89",15661 SW 29 TER,UNINCORPORATED COUNTY,FL,33185,10/20/2022
11/22/2022,"$357,342.47",9537 WATERWAY PASSAGE DR,WINTER GARDEN,FL,34787,08/04/2022
11/23/2022,"$9,455.35",10778 NW 84 ST 1-27,DORAL,FL,33178,10/13/2022
11/23/2022,"$31,645.09",1301 BOSTON AVE,FORT PIERCE,FL,34950,10/10/2022
11/23/2022,"$90,986.68",6003 COUNTY ROAD 352,KEYSTONE HEIGHTS,FL,32656,10/27/2022
11/23/2022,"$433,073.03",8444 LINDEN WAY,LAKE WORTH,FL,33467,09/08/2022
11/23/2022,"$29,623.29",326 PEERLESS ST,LEHIGH ACRES,FL,33974,10/29/2022
11/23/2022,"$1,606,076.39",6811 NW 4 AVE,MIAMI,FL,33150,10/22/2022
11/23/2022,"$204,704.56",21004 SW 118 PL,MIAMI,FL,33177,08/04/2022
11/23/2022,"$170,069.63",92 NE 187 ST,MIAMI,FL,33179,10/11/2022
11/23/2022,"$12,383.25",14514 SW 142 PLACE CIR,MIAMI,FL,33186,10/22/2022
11/23/2022,"$109,766.69",3708 NW 17TH AVE,OKEECHOBEE,FL,34972,10/13/2022
11/23/2022,"$342,127.97",4520 N HIAWASSEE RD,ORLANDO,FL,32818,08/20/2022
11/23/2022,"$110,387.48",1126 BUTTERCUP LN,ORLANDO,FL,32825,10/27/2022
11/23/2022,"$201,397.30",1206 S COLLINS ST,PLANT CITY,FL,33563,10/22/2022
11/23/2022,"$500,618.06",2264 SHOMA DR,ROYAL PALM BEACH,FL,33414-0000,10/27/2022
11/23/2022,"$140,258.92",3475 18TH AVE S,ST PETERSBURG,FL,33711,10/27/2022
11/23/2022,"$433,873.53",10384 SW 2 ST,SWEETWATER,FL,33174,10/13/2022
11/23/2022,"$407,875.29",738 CORAL REEF DR,TAMPA,FL,33602,10/22/2022
11/23/2022,"$44,302.44",11029 AIRVIEW DR,TAMPA,FL,33625,10/22/2022
11/23/2022,"$183,089.46",585 CHARLES PINCKNEY ST,TAX DIST 001,FL,32073,10/25/2022
11/23/2022,"$694,228.32",18782 NW 53 AVE,UNINCORPORATED COUNTY,FL,33055,10/13/2022
11/28/2022,"$168,657.94",2000 ISLAND BLVD 1006,AVENTURA,FL,33160,10/15/2022
11/28/2022,"$336,961.77",3400 NE 192 ST 1909,AVENTURA,FL,33180,10/20/2022
11/28/2022,"$109,338.91",13201 SE 47TH CT,BELLEVIEW,FL,34420,10/15/2022
11/28/2022,"$15,540.84",4634 BRANDYWINE DR,BOCA RATON,FL,33487,08/04/2022
11/28/2022,"$22,493.90",5260 NW 2ND AVE PH-3,BOCA RATON,FL,33487,10/27/2022
11/28/2022,"$470,406.39",18008 JAZZ LN,BOCA RATON,FL,33496,08/04/2022
11/28/2022,"$166,192.02",3175 OCEAN PKWY,BOYNTON BEACH,FL,33435,10/22/2022
11/28/2022,"$407,741.51",49 RUTLAND LN,BOYNTON BEACH,FL,33436,10/20/2022
11/28/2022,"$91,079.58",467 SAVAGE ST,CRESTVIEW,FL,32536,10/10/2022
11/28/2022,"$93,291.77",14915 DOUGLAS STREET,DADE CITY,FL,33525,09/17/2022
11/28/2022,"$244,782.74",124 SW 8TH CT,DELRAY BEACH,FL,33444,08/04/2022
11/28/2022,"$182,843.07",2350 NW 13TH ST,DELRAY BEACH,FL,33445,10/22/2022
11/28/2022,"$378,823.56",3857 INDIAN TRAIL DR 105,DESTIN,FL,32541,10/27/2022
11/28/2022,"$47,677.85",12910 TANGLEWOOD RD,FOUNTAIN,FL,32438,10/18/2022
11/28/2022,"$194,999.87",2419 24TH LN,GREENACRES,FL,33463,08/20/2022
11/28/2022,"$309,575.76",1950 W 56 ST 2311B,HIALEAH,FL,33012,10/25/2022
11/28/2022,"$230,353.65",10101 W OKEECHOBEE RD 30-101,HIALEAH GARDENS,FL,33016,10/18/2022
11/28/2022,"$289,786.15",7270 SPINNAKER BAY DR,LAKE WORTH,FL,33467,10/10/2022
11/28/2022,"$587,868.92",3040 NW 18 ST,MIAMI,FL,33125,10/20/2022
11/28/2022,"$331,824.39",1176 NW 49 ST,MIAMI,FL,33127,10/18/2022
11/28/2022,"$291,874.28",3185 SW 4 ST,MIAMI,FL,33135,08/04/2022
11/28/2022,"$837,293.70",2640 NW 23 CT,MIAMI,FL,33142,10/20/2022
11/28/2022,"$283,547.94",9340 FONTAINBLEAU BLVD W306,MIAMI,FL,33172,10/13/2022
11/28/2022,"$234,186.20",641 ESPANOLA WAY 17,MIAMI BEACH,FL,33139,10/20/2022
11/28/2022,"$34,940.73",720 COLLINS AVE 204,MIAMI BEACH,FL,33139,10/18/2022
11/28/2022,"$101,226.74",16321 NW 18 PL,MIAMI GARDENS,FL,33054,10/25/2022
11/28/2022,"$21,216.98",335 N CAUSEWAY C010,NEW SMYRNA BEACH,FL,32169,10/27/2022
11/28/2022,"$136,796.51",1470 NE 125 TER 407,NORTH MIAMI,FL,33161,08/04/2022
11/28/2022,"$30,244.13",10SAPPHIRE WAY,OCALA,FL,34472,10/15/2022
11/28/2022,"$113,899.06",930 / 936 NW 6TH TER,OCALA,FL,34475,10/15/2022
11/28/2022,"$58,763.30",6535 6TH ST E,PANAMA CITY,FL,32404,10/18/2022
11/28/2022,"$87,081.30",4927 E 2ND ST,PANAMA CITY,FL,32404,10/25/2022
11/28/2022,"$518,723.18",8945 NW 174 LN,UNINCORPORATED COUNTY,FL,33018,10/18/2022
11/28/2022,"$444,059.80",19282 NW 89 AVE,UNINCORPORATED COUNTY,FL,33018,10/27/2022
11/28/2022,"$280,531.93",10205 NW 10 AVE,UNINCORPORATED COUNTY,FL,33150,10/15/2022
11/28/2022,"$274,486.41",1110 LITTLE RIVER DR,UNINCORPORATED COUNTY,FL,33150,10/22/2022
11/28/2022,"$157,679.22",11000 SW 200 ST 512,UNINCORPORATED COUNTY,FL,33157,10/18/2022
11/28/2022,"$292,786.97",493 NW 98 CT 493,UNINCORPORATED COUNTY,FL,33172,10/20/2022
11/28/2022,"$123,140.69",13907 SW 176 ST,UNINCORPORATED COUNTY,FL,33177,10/20/2022
11/28/2022,"$422,593.36",9504 SW 148 AVENUE CIR S,UNINCORPORATED COUNTY,FL,33196,10/20/2022
11/28/2022,"$77,482.67",2727 DUDLEY DR W A,WEST PALM BEACH,FL,33415,10/27/2022
11/29/2022,"$178,081.93",17 N WASHINGTON AVE,APOPKA,FL,32703,10/18/2022
11/29/2022,$0.00,311 CLEVELAND ST,AUBURNDALE,FL,33823,10/15/2022
11/29/2022,"$51,341.44",3304 ARUBA WAY,COCONUT CREEK,FL,33066,10/13/2022
11/29/2022,"$318,741.91",8755 SW 53 ST,COOPER CITY,FL,33328,10/15/2022
11/29/2022,"$323,565.48",11417 LAKEVIEW DR,CORAL SPRINGS,FL,33071,10/10/2022
11/29/2022,"$308,163.57",6900 SW 39 ST,DAVIE,FL,33314,10/10/2022
11/29/2022,"$153,268.77",941 NW 45 ST,DEERFIELD BEACH,FL,33064,10/13/2022
11/29/2022,"$11,168.23",402 TILFORD S,DEERFIELD BEACH,FL,33442,08/30/2022
11/29/2022,"$550,653.69",1617 NW 2ND AVE,DELRAY BEACH,FL,33444,08/02/2022
11/29/2022,"$328,937.97",407 COBIA AVE,FT WALTON BEACH,FL,32548,10/25/2022
11/29/2022,"$7,021.83",1825 CREEKVIEW DR,GREEN COVE SPRINGS,FL,32043,10/15/2022
11/29/2022,"$38,606.38",200 DIPLOMAT PKWY 626,HALLANDALE BEACH,FL,33009,10/29/2022
11/29/2022,"$673,557.19",4241 THOMAS ST,HOLLYWOOD,FL,33021,10/13/2022
11/29/2022,"$413,232.05",6728 ATLANTA ST,HOLLYWOOD,FL,33024,10/25/2022
11/29/2022,"$97,000.20",1541 NE 8 ST 5,HOMESTEAD,FL,33033,10/20/2022
11/29/2022,"$58,351.77",3527 N ARDISIA RD,JACKSONVILLE,FL,32209,10/29/2022
11/29/2022,"$486,476.49",12882 SHIREWOOD LN,JACKSONVILLE,FL,32224,10/29/2022
11/29/2022,"$237,980.56",5596 PRISCILLA LN,LAKE WORTH,FL,33463,08/02/2022
11/29/2022,"$234,479.91",1803 LAKE DEESON DR,LAKELAND,FL,33805,09/08/2022
11/29/2022,"$66,135.16",240 MARBLE LN,LAKELAND,FL,33809,08/16/2022
11/29/2022,"$41,627.79",1745 W CHASE ST,LAKELAND,FL,33815,08/25/2022
11/29/2022,"$230,635.11",5510 PARADE PL 25,MARGATE,FL,33063,10/27/2022
11/29/2022,"$228,486.95",4920 SW 12 ST,MARGATE,FL,33068,10/10/2022
11/29/2022,"$64,702.72",16740 NE 9 AVE 710,NORTH MIAMI BEACH,FL,33162,10/20/2022
11/29/2022,"$150,263.94",20JUNIPER PASS TRL,OCALA,FL,34480,10/10/2022
11/29/2022,"$182,448.86",912 W ROBINSON ST,ORLANDO,FL,32805,10/10/2022
11/29/2022,"$260,036.38",1407 DUNSANY AVE,ORLANDO,FL,32806,10/10/2022
11/29/2022,"$354,488.82",3035 EDGEMOOR DR,PALM HARBOR,FL,34685,08/06/2022
11/29/2022,"$542,607.54",4687 SCENIC CT,PENSACOLA,FL,32504,08/04/2022
11/29/2022,"$201,854.63",1909 MANATEE LN,POINCIANA,FL,34759,10/15/2022
11/29/2022,"$329,026.43",790 NW 17 ST,POMPANO BEACH,FL,33060,08/13/2022
11/29/2022,"$252,937.85",1349 SE FLORESTA DR,PORT SAINT LUCIE,FL,34953,10/10/2022
11/29/2022,"$120,818.59",4940 43RD AVE N,ST PETERSBURG,FL,33709,10/13/2022
11/29/2022,"$37,672.39",2440 NW 89 AVE,SUNRISE,FL,33322,10/29/2022
11/29/2022,"$310,619.12",11630 NW 32 MNR,SUNRISE,FL,33323,10/10/2022
11/29/2022,"$564,698.12",3210-3220 41ST ST,VERO BEACH,FL,32967,10/29/2022
11/29/2022,"$349,375.67",4293 LAUREL RIDGE CIR,WESTON,FL,33331,09/08/2022
11/29/2022,"$186,413.44",427 MAJESTIC GARDENS BLVD,WINTER HAVEN,FL,33880,10/29/2022
11/30/2022,"$292,194.26",1660 CHATHAM CIR,APOPKA,FL,32703,10/10/2022
11/30/2022,"$5,058.34",1309 RAVIDA WOODS DR,APOPKA,FL,32703,09/10/2022
11/30/2022,"$15,337.37",7674 SPATTERDOCK DR,BOYNTON BEACH,FL,33437,10/22/2022
11/30/2022,"$29,321.01",7188 DREWRYS BLUFF,BRADENTON,FL,34203,10/20/2022
11/30/2022,"$29,226.74",5822 4TH ST E,BRADENTON,FL,34203,09/15/2022
11/30/2022,"$123,587.17",302 LARSON AVE,BRANDON,FL,33510,10/29/2022
11/30/2022,"$26,915.00",1418 TRAIL BOSS LN,BRANDON,FL,33511,10/27/2022
11/30/2022,"$160,049.79",1135 WATER OAKS TRL,CANTONMENT,FL,32533,10/18/2022
11/30/2022,"$1,501,795.13",2679 HAINES BAYSHORE ROAD,CLEARWATER,FL,33760,08/04/2022
11/30/2022,"$3,729.70",6419 MALLARDS WAY,COCONUT CREEK,FL,33073,10/27/2022
11/30/2022,"$326,782.28",20 CALABRIA AVE 505,CORAL GABLES,FL,33134,10/20/2022
11/30/2022,"$687,933.22",1420 NW 87 TER,CORAL SPRINGS,FL,33065,10/29/2022
11/30/2022,"$213,756.55",5136 WHITEHURST LN,CRESTVIEW,FL,32536,10/25/2022
11/30/2022,"$37,313.89",408 BRADDOCK AVE,DAYTONA BEACH,FL,32118,10/10/2022
11/30/2022,"$143,652.92",2700 N ATLANTIC AVE 1204,DAYTONA BEACH,FL,32118,09/10/2022
11/30/2022,"$192,385.56",1547 BAY HARBOR DR,FLEMING ISLAND,FL,32003,10/29/2022
11/30/2022,"$30,375.43",505 N 13TH ST,FORT PIERCE,FL,34950,10/18/2022
11/30/2022,"$390,785.28",79 SARAH ST,FREEPORT,FL,32439,10/27/2022
11/30/2022,"$657,993.56",1611 PEBBLE BEACH BLVD,GREEN COVE SPRINGS,FL,32043,09/10/2022
11/30/2022,"$124,798.71",2960 59TH ST S # 303,GULFPORT,FL,33707,09/10/2022
11/30/2022,"$408,995.34",3901 E 9 CT,HIALEAH,FL,33013,08/04/2022
11/30/2022,"$13,237.89",3540 PARK AVE,INDIAN LAKE ESTATES,FL,33855,10/18/2022
11/30/2022,"$23,671.51",9398 128TH AVE,LARGO,FL,33773,10/29/2022
11/30/2022,"$802,025.32",6222 WILD ORCHID DR,LITHIA,FL,33547,10/27/2022
11/30/2022,"$236,489.28",537 NE 74 ST,MIAMI,FL,33138,10/29/2022
11/30/2022,"$295,546.24",12430 SW 185 ST,MIAMI,FL,33177,10/10/2022
11/30/2022,"$523,733.50",5660 COLLINS AVE 2-C,MIAMI BEACH,FL,33140,10/29/2022
11/30/2022,"$125,536.95",3242 NW 182 ST,MIAMI GARDENS,FL,33056,10/29/2022
11/30/2022,"$406,906.37",17111 LONGACRES LN,ODESSA,FL,33556,10/25/2022
11/30/2022,"$82,133.19",1940 NW 6TH ST,OKEECHOBEE,FL,34972,10/20/2022
11/30/2022,"$16,660.14",18178 NW 274TH ST,OKEECHOBEE,FL,34972,10/15/2022
11/30/2022,"$13,695.45",14831 NW 254TH ST,OKEECHOBEE,FL,34972,10/15/2022
11/30/2022,"$19,031.76",1109 NW 9TH AVE,OKEECHOBEE,FL,34974,10/15/2022
11/30/2022,"$4,805.31",2875 SPOONBILL TRL,ORANGE PARK,FL,32073,10/27/2022
11/30/2022,"$47,236.10",339 BEECH AVE,ORLANDO,FL,32805,10/13/2022
11/30/2022,"$198,994.85",26 N LINDEN DR,ORLANDO,FL,32807,09/17/2022
11/30/2022,"$288,137.79",2100 GLENMONT LN,ORLANDO,FL,32817,08/11/2022
11/30/2022,"$181,790.50",11826 CRANBOURNE DR,ORLANDO,FL,32837,10/18/2022
11/30/2022,"$701,879.78",72 COQUINA RIDGE WAY,ORMOND BEACH,FL,32174,08/02/2022
11/30/2022,"$359,755.14",148 PELICAN DUNES DR,ORMOND BEACH,FL,32174,10/10/2022
11/30/2022,"$26,916.68",306 21ST ST E,PALMETTO,FL,34221,10/18/2022
11/30/2022,"$178,771.69",10651 SW 7 ST 1807,PEMBROKE PINES,FL,33025,10/29/2022
11/30/2022,"$80,229.42",919 RENTZ AVE,PERDIDO KEY,FL,32507,10/10/2022
11/30/2022,"$3,681,295.91",6080 SW 104 ST,PINECREST,FL,33156,10/22/2022
11/30/2022,"$224,721.12",4420 94TH AVE N,PINELLAS PARK,FL,33782,10/27/2022
11/30/2022,"$356,104.53",1785 SW BRADWAY LN,PORT SAINT LUCIE,FL,34953,10/18/2022
11/30/2022,"$373,826.05",3620 GAVIOTA DR,RUSKIN,FL,33573,10/22/2022
11/30/2022,"$13,487.35",37 PALMEIRA WAY,SANTA ROSA BEACH,FL,32459,10/18/2022
11/30/2022,"$63,666.53",8649 SE 160TH PL,SUMMERFIELD,FL,34491,10/29/2022
11/30/2022,"$38,654.53",10315 NW 24 PL 204,SUNRISE,FL,33322,10/29/2022
11/30/2022,"$79,321.67",15156 HIGH HILLS CIR,TALLAHASSEE,FL,32312,08/27/2022
11/30/2022,"$135,602.83",2418 S RAMONA CIR,TAMPA,FL,33612,10/27/2022
12/01/2022,"$72,153.07",23 S WADSWORTH AVE,BEVERLY HILLS,FL,34465,10/10/2022
12/01/2022,"$106,259.32",9 W GOLDEN ST,BEVERLY HILLS,FL,34465,10/22/2022
12/01/2022,"$12,143.88",5026 WATER OAK DR # 220,BRADENTON,FL,34207,10/29/2022
12/01/2022,"$839,893.88",4907 CYPRESS WAY,COCONUT CREEK,FL,33073,10/29/2022
12/01/2022,"$134,662.55",959 N HOLLYWOOD CIR,CRYSTAL RIVER,FL,34429,10/10/2022
12/01/2022,"$113,899.81",505 E DANIA BEACH BLVD,DANIA BEACH,FL,33004,08/25/2022
12/01/2022,"$296,711.52",5025 DELEON OAKS CT,DELEON SPRINGS,FL,32130,09/03/2022
12/01/2022,"$319,660.43",510 CORAL WAY,DELRAY BEACH,FL,33445,08/11/2022
12/01/2022,"$146,405.12",1491 ROBLE LN,DELTONA,FL,32738,09/10/2022
12/01/2022,"$316,153.76",5456 MAYO ST,HOLLYWOOD,FL,33021,10/29/2022
12/01/2022,"$121,877.66",3321 NW 47 TER,LAUDERDALE LAKES,FL,33319,10/10/2022
12/01/2022,$0.00,1015 COUNTRY CLUB DR 107,MARGATE,FL,33063,10/27/2022
12/01/2022,"$266,452.73",7417 PARKSIDE LN,MARGATE,FL,33063,10/22/2022
12/01/2022,"$317,398.74",3423 FOXCROFT RD,MIRAMAR,FL,33025,10/27/2022
12/01/2022,"$466,815.15",4961 SW 140 TER,MIRAMAR,FL,33027,10/27/2022
12/01/2022,"$269,878.47",1319 SW 82 AVE,NORTH LAUDERDALE,FL,33068,10/29/2022
12/01/2022,"$80,878.23",5301 ROSEGAY CT,ORLANDO,FL,32811,05/18/2022
12/01/2022,"$486,562.86",4155 BENEDICT AVE,ORLANDO,FL,32833,09/03/2022
12/01/2022,"$257,927.77",7237 NW 62 TER,PARKLAND,FL,33067,09/13/2022
12/01/2022,"$701,182.89",324 SW 183 WAY,PEMBROKE PINES,FL,33029,10/18/2022
12/01/2022,"$326,325.60",439 SW 204 AVE,PEMBROKE PINES,FL,33029,10/18/2022
12/01/2022,"$487,742.40",620 S LAKE DASHA DR,PLANTATION,FL,33324,10/10/2022
12/01/2022,"$246,689.04",12313 ADVENTURE DR,RIVERVIEW,FL,33579,10/29/2022
12/01/2022,"$4,945.11",2701 N PINE ISLAND RD,SUNRISE,FL,33322,10/10/2022
12/01/2022,"$12,180.96",3998 NW 122 TER,SUNRISE,FL,33323,10/29/2022
12/01/2022,"$262,952.26",4013 W ROGERS AVE,TAMPA,FL,33611,10/29/2022
12/01/2022,"$114,710.88",1314 MOUNTAIN VIEW DR,TAMPA,FL,33612,10/29/2022
12/01/2022,"$121,907.93",7104 N 50TH ST,TAMPA,FL,33617,10/29/2022
12/01/2022,"$365,914.39",3414 W SAN PEDRO ST,TAMPA,FL,33629,10/29/2022
12/01/2022,"$10,184.67",11896 STURBRIDGE LN,WELLINGTON,FL,33414,10/22/2022
12/01/2022,"$846,315.15",900 LAKEWOOD CT,WESTON,FL,33326,10/10/2022
12/01/2022,"$325,356.30",1991 PISCES TER,WESTON,FL,33327,10/25/2022
12/02/2022,"$195,741.58",131 EVERGREEN DR,AUBURNDALE,FL,33823,10/29/2022
12/02/2022,"$23,565.12",3401 BIMINI LN,COCONUT CREEK,FL,33066,10/22/2022
12/02/2022,"$39,643.31",11628 NW 30 ST,CORAL SPRINGS,FL,33065,10/27/2022
12/02/2022,"$69,365.41",548 SANDRA AVE,DAYTONA BEACH,FL,32114,09/03/2022
12/02/2022,"$47,898.77",528 DIVISION ST,DAYTONA BEACH,FL,32114,10/22/2022
12/02/2022,"$111,143.96",1865 PALM COVE BLVD UNIT 9-206,DELRAY BEACH,FL,33445,10/29/2022
12/02/2022,"$210,220.18",8008 PAGE CT,HAINES CITY,FL,33844,08/02/2022
12/02/2022,"$74,234.87",2940 UNIVERSE WAY,LAKELAND,FL,33801,10/29/2022
12/02/2022,"$367,328.00",2411 LADOGA DR,LAKELAND,FL,33805,10/27/2022
12/02/2022,$0.00,1030 COUNTRY CLUB DR,MARGATE,FL,33063,10/20/2022
12/02/2022,"$281,948.08",19504 PINE VALLEY RD,ODESSA,FL,33556,10/29/2022
12/02/2022,"$225,425.07",569 KOALA DR,POINCIANA,FL,34759,08/02/2022
12/02/2022,"$21,383.48",485 PRESTWICK PL,POINCIANA,FL,34759,10/18/2022
12/02/2022,"$227,481.08",3586 SUGARPLUM LN,PORT ORANGE,FL,32129,08/02/2022
12/02/2022,"$82,100.97",6709 LETO DR,TAMPA,FL,33619,10/29/2022
12/05/2022,"$30,798.82",3600 MYSTIC POINTE DR 314,AVENTURA,FL,33180,10/11/2022
12/05/2022,"$160,719.80",7623 CINEBAR DR,BOCA RATON,FL,33433,10/18/2022
12/05/2022,"$673,766.73",7800 FAIRWAY TRL,BOCA RATON,FL,33487,10/29/2022
12/05/2022,"$227,846.25",5500 NW 2ND AVE 323,BOCA RATON,FL,33487,10/10/2022
12/05/2022,"$12,545.69",21901 SW 98 AVE,CUTLER BAY,FL,33190,10/20/2022
12/05/2022,"$12,042.75",721 E MICHIGAN AVE C,DELAND,FL,32724,05/18/2022
12/05/2022,"$235,110.06",1885 W 56 ST 208,HIALEAH,FL,33012,10/27/2022
12/05/2022,"$437,046.11",265 W 63 ST,HIALEAH,FL,33012,10/29/2022
12/05/2022,"$103,495.91",51 E 63 ST,HIALEAH,FL,33013,10/27/2022
12/05/2022,"$21,284.00",2346 W 73 PL 14-B,HIALEAH,FL,33016,10/27/2022
12/05/2022,"$27,899.72",6314 CHASEWOOD DR H,JUPITER,FL,33458,10/29/2022
12/05/2022,"$4,153.27",6175 RIVERWALK LN 4,JUPITER,FL,33458,10/20/2022
12/05/2022,"$350,640.31",1420 HILLCREST DR,LAKE WORTH,FL,33461,09/15/2022
12/05/2022,"$250,085.32",7615 COCOANUT DR,LAKE WORTH,FL,33467,10/10/2022
12/05/2022,"$144,621.80",191 HIBISCUS TREE DR,LANTANA,FL,33462,10/22/2022
12/05/2022,"$386,206.30",2217 NW 7 ST CU 1,MIAMI,FL,33125,10/29/2022
12/05/2022,"$490,475.91",3920 NW 9 ST,MIAMI,FL,33126,10/27/2022
12/05/2022,"$42,292.11",1541 BRICKELL AVE B310,MIAMI,FL,33129,10/27/2022
12/05/2022,"$256,980.02",3125 PAOLA DR 15,MIAMI,FL,33133,10/27/2022
12/05/2022,"$546,434.33",3077 VIRGINIA ST 3077,MIAMI,FL,33133,10/27/2022
12/05/2022,"$1,226,507.79",2664 SW 17 AVE,MIAMI,FL,33133,10/25/2022
12/05/2022,"$161,309.03",2741 SW 38,MIAMI,FL,33134,10/29/2022
12/05/2022,"$276,114.82",801 NW 75 ST,MIAMI,FL,33150,10/27/2022
12/05/2022,"$127,681.24",1228 WEST AVE 613,MIAMI BEACH,FL,33139,10/27/2022
12/05/2022,"$530,105.40",20165 NW 37 CT,MIAMI GARDENS,FL,33055,10/27/2022
12/05/2022,"$167,623.51",19005 NW 44 CT,MIAMI GARDENS,FL,33055,10/27/2022
12/05/2022,"$566,729.79",20442 NW 10 AVE,MIAMI GARDENS,FL,33169,10/22/2022
12/05/2022,"$163,153.69",3957 LAKE CREST TER,MIDDLEBURG,FL,32068,10/10/2022
12/05/2022,"$46,013.21",9780 E HWY 464C,OCKLAWAHA,FL,32179,10/10/2022
12/05/2022,"$123,972.49",132 SAMUEL ST,ORLANDO,FL,32810,09/03/2022
12/05/2022,"$87,694.82",511 W BAINES TER,PAHOKEE,FL,33476,10/18/2022
12/05/2022,"$214,592.21",9154 E HIGHLAND PINES DR,PALM BEACH GARDENS,FL,33418-5709,09/03/2022
12/05/2022,"$1,583,746.27",16125 SW 89 PL,PALMETTO BAY,FL,33157,09/03/2022
12/05/2022,"$125,689.60",130 FOX AVE N,PANAMA CITY,FL,32404,10/27/2022
12/05/2022,"$53,510.00",402 MARY STREET,PUNTA GORDA,FL,33950,10/20/2022
12/05/2022,"$12,910.13",24457 COFFIELD CT,PUNTA GORDA,FL,33955,10/29/2022
